,x,y,time
18,8,21,11
19,5,22,11
20,6,22,11
21,7,22,11
0,2,16,12
1,3,16,12
2,4,16,12
3,5,16,12
4,2,17,12
5,3,17,12
6,5,17,12
7,2,18,12
8,2,19,12
9,3,19,12
10,5,19,12
11,7,19,12
12,7,20,12
13,8,20,12
14,5,21,12
15,6,21,12
16,7,21,12
17,8,21,12
18,5,22,12
19,6,22,12
20,7,22,12
0,2,16,13
1,3,16,13
2,4,16,13
3,5,16,13
4,2,17,13
5,3,17,13
6,5,17,13
7,2,18,13
8,2,19,13
9,5,19,13
10,7,19,13
11,7,20,13
12,8,20,13
13,5,21,13
14,6,21,13
15,7,21,13
16,8,21,13
17,5,22,13
18,6,22,13
19,7,22,13
0,2,16,14
1,3,16,14
2,4,16,14
3,5,16,14
4,2,17,14
5,5,17,14
6,2,18,14
7,2,19,14
8,5,19,14
9,7,19,14
10,7,20,14
11,8,20,14
12,5,21,14
13,6,21,14
14,7,21,14
15,8,21,14
16,5,22,14
17,6,22,14
18,7,22,14
0,2,16,15
1,3,16,15
2,4,16,15
3,5,16,15
4,5,17,15
5,2,18,15
6,2,19,15
7,5,19,15
8,7,19,15
9,7,20,15
10,8,20,15
11,5,21,15
12,6,21,15
13,7,21,15
14,8,21,15
15,5,22,15
16,6,22,15
17,7,22,15
0,2,16,16
1,3,16,16
2,4,16,16
3,5,16,16
4,5,17,16
5,2,19,16
6,5,19,16
7,7,19,16
8,7,20,16
9,8,20,16
10,5,21,16
11,6,21,16
12,7,21,16
13,8,21,16
14,5,22,16
15,6,22,16
16,7,22,16
0,2,16,17
1,4,16,17
2,5,16,17
3,5,17,17
4,2,19,17
5,5,19,17
6,7,19,17
7,7,20,17
8,8,20,17
9,5,21,17
10,6,21,17
11,7,21,17
12,8,21,17
13,5,22,17
14,6,22,17
15,7,22,17
0,2,16,18
1,4,16,18
2,5,16,18
3,2,19,18
4,5,19,18
5,7,19,18
6,7,20,18
7,8,20,18
8,5,21,18
9,6,21,18
10,7,21,18
11,8,21,18
12,5,22,18
13,6,22,18
14,7,22,18
0,2,16,19
1,4,16,19
2,5,16,19
3,2,19,19
4,5,19,19
5,7,20,19
6,8,20,19
7,5,21,19
8,6,21,19
9,7,21,19
10,8,21,19
11,5,22,19
12,6,22,19
13,7,22,19
0,2,16,20
1,4,16,20
2,5,16,20
3,2,19,20
4,5,19,20
5,7,20,20
6,8,20,20
7,5,21,20
8,6,21,20
9,8,21,20
10,5,22,20
11,6,22,20
12,7,22,20
0,2,16,21
1,4,16,21
2,5,16,21
3,2,19,21
4,5,19,21
5,7,20,21
6,8,20,21
7,6,21,21
8,8,21,21
9,5,22,21
10,6,22,21
11,7,22,21
0,2,16,22
1,4,16,22
2,5,16,22
3,2,19,22
4,5,19,22
5,7,20,22
6,8,20,22
7,6,21,22
8,8,21,22
9,5,22,22
10,7,22,22
0,2,16,23
1,4,16,23
2,5,16,23
3,2,19,23
4,5,19,23
5,7,20,23
6,8,20,23
7,6,21,23
8,8,21,23
9,5,22,23
0,2,16,24
1,4,16,24
2,5,16,24
3,2,19,24
4,5,19,24
5,7,20,24
6,8,20,24
7,6,21,24
8,8,21,24
0,2,16,25
1,4,16,25
2,5,16,25
3,2,19,25
4,7,20,25
5,8,20,25
6,6,21,25
7,8,21,25
0,2,16,26
1,4,16,26
2,2,19,26
3,7,20,26
4,8,20,26
5,6,21,26
6,8,21,26
0,4,16,27
1,2,19,27
2,7,20,27
3,8,20,27
4,6,21,27
5,8,21,27
0,4,16,28
1,7,20,28
2,8,20,28
3,6,21,28
4,8,21,28
0,4,16,29
1,7,20,29
2,8,20,29
3,6,21,29
4,8,21,29
0,7,20,30
1,8,20,30
2,6,21,30
3,8,21,30
0,7,20,31
1,8,20,31
2,6,21,31
3,8,21,31
0,7,20,32
1,6,21,32
2,8,21,32
0,7,20,33
1,6,21,33
0,7,20,34
0,8,12,35
1,9,12,35
2,10,12,35
3,11,12,35
4,8,13,35
5,9,13,35
6,10,13,35
7,11,13,35
8,12,13,35
9,13,13,35
10,14,13,35
11,15,13,35
12,8,14,35
13,9,14,35
14,10,14,35
15,11,14,35
16,12,14,35
17,13,14,35
18,14,14,35
19,15,14,35
20,8,15,35
21,9,15,35
22,10,15,35
23,11,15,35
24,12,15,35
25,13,15,35
26,14,15,35
27,15,15,35
28,12,16,35
29,13,16,35
30,14,16,35
31,15,16,35
0,8,12,36
1,9,12,36
2,10,12,36
3,11,12,36
4,8,13,36
5,9,13,36
6,10,13,36
7,11,13,36
8,12,13,36
9,13,13,36
10,14,13,36
11,15,13,36
12,8,14,36
13,9,14,36
14,10,14,36
15,11,14,36
16,12,14,36
17,13,14,36
18,14,14,36
19,15,14,36
20,8,15,36
21,9,15,36
22,10,15,36
23,11,15,36
24,12,15,36
25,13,15,36
26,14,15,36
27,15,15,36
28,12,16,36
29,13,16,36
30,14,16,36
31,15,16,36
0,8,12,37
1,9,12,37
2,10,12,37
3,11,12,37
4,8,13,37
5,9,13,37
6,10,13,37
7,11,13,37
8,12,13,37
9,13,13,37
10,14,13,37
11,15,13,37
12,8,14,37
13,9,14,37
14,10,14,37
15,11,14,37
16,12,14,37
17,13,14,37
18,14,14,37
19,15,14,37
20,8,15,37
21,10,15,37
22,11,15,37
23,12,15,37
24,13,15,37
25,14,15,37
26,15,15,37
27,12,16,37
28,13,16,37
29,14,16,37
30,15,16,37
0,8,12,38
1,9,12,38
2,10,12,38
3,11,12,38
4,8,13,38
5,9,13,38
6,10,13,38
7,11,13,38
8,12,13,38
9,13,13,38
10,14,13,38
11,15,13,38
12,8,14,38
13,9,14,38
14,10,14,38
15,12,14,38
16,13,14,38
17,14,14,38
18,15,14,38
19,8,15,38
20,10,15,38
21,11,15,38
22,12,15,38
23,13,15,38
24,14,15,38
25,15,15,38
26,12,16,38
27,13,16,38
28,14,16,38
29,15,16,38
0,8,12,39
1,9,12,39
2,10,12,39
3,11,12,39
4,8,13,39
5,9,13,39
6,10,13,39
7,11,13,39
8,12,13,39
9,13,13,39
10,14,13,39
11,15,13,39
12,8,14,39
13,9,14,39
14,10,14,39
15,13,14,39
16,14,14,39
17,15,14,39
18,8,15,39
19,10,15,39
20,11,15,39
21,12,15,39
22,13,15,39
23,14,15,39
24,15,15,39
25,12,16,39
26,13,16,39
27,14,16,39
28,15,16,39
0,8,12,40
1,9,12,40
2,10,12,40
3,11,12,40
4,8,13,40
5,9,13,40
6,10,13,40
7,11,13,40
8,12,13,40
9,13,13,40
10,14,13,40
11,15,13,40
12,8,14,40
13,9,14,40
14,10,14,40
15,14,14,40
16,15,14,40
17,8,15,40
18,10,15,40
19,11,15,40
20,12,15,40
21,13,15,40
22,14,15,40
23,15,15,40
24,12,16,40
25,13,16,40
26,14,16,40
27,15,16,40
0,8,12,41
1,9,12,41
2,10,12,41
3,11,12,41
4,8,13,41
5,9,13,41
6,10,13,41
7,11,13,41
8,13,13,41
9,14,13,41
10,15,13,41
11,8,14,41
12,9,14,41
13,10,14,41
14,14,14,41
15,15,14,41
16,8,15,41
17,10,15,41
18,11,15,41
19,12,15,41
20,13,15,41
21,14,15,41
22,15,15,41
23,12,16,41
24,13,16,41
25,14,16,41
26,15,16,41
0,8,12,42
1,9,12,42
2,10,12,42
3,11,12,42
4,8,13,42
5,9,13,42
6,10,13,42
7,11,13,42
8,13,13,42
9,14,13,42
10,15,13,42
11,8,14,42
12,9,14,42
13,14,14,42
14,15,14,42
15,8,15,42
16,10,15,42
17,11,15,42
18,12,15,42
19,13,15,42
20,14,15,42
21,15,15,42
22,12,16,42
23,13,16,42
24,14,16,42
25,15,16,42
0,8,12,43
1,9,12,43
2,10,12,43
3,11,12,43
4,8,13,43
5,9,13,43
6,10,13,43
7,11,13,43
8,13,13,43
9,14,13,43
10,15,13,43
11,8,14,43
12,9,14,43
13,14,14,43
14,15,14,43
15,8,15,43
16,10,15,43
17,11,15,43
18,13,15,43
19,14,15,43
20,15,15,43
21,12,16,43
22,13,16,43
23,14,16,43
24,15,16,43
0,8,12,44
1,9,12,44
2,10,12,44
3,11,12,44
4,8,13,44
5,9,13,44
6,10,13,44
7,11,13,44
8,13,13,44
9,14,13,44
10,15,13,44
11,8,14,44
12,9,14,44
13,14,14,44
14,15,14,44
15,8,15,44
16,10,15,44
17,11,15,44
18,14,15,44
19,15,15,44
20,12,16,44
21,13,16,44
22,14,16,44
23,15,16,44
0,8,12,45
1,9,12,45
2,10,12,45
3,11,12,45
4,8,13,45
5,9,13,45
6,10,13,45
7,13,13,45
8,14,13,45
9,15,13,45
10,8,14,45
11,9,14,45
12,14,14,45
13,15,14,45
14,8,15,45
15,10,15,45
16,11,15,45
17,14,15,45
18,15,15,45
19,12,16,45
20,13,16,45
21,14,16,45
22,15,16,45
0,8,12,46
1,9,12,46
2,10,12,46
3,11,12,46
4,8,13,46
5,9,13,46
6,13,13,46
7,14,13,46
8,15,13,46
9,8,14,46
10,9,14,46
11,14,14,46
12,15,14,46
13,8,15,46
14,10,15,46
15,11,15,46
16,14,15,46
17,15,15,46
18,12,16,46
19,13,16,46
20,14,16,46
21,15,16,46
0,8,12,47
1,9,12,47
2,10,12,47
3,11,12,47
4,8,13,47
5,9,13,47
6,13,13,47
7,14,13,47
8,15,13,47
9,8,14,47
10,9,14,47
11,14,14,47
12,15,14,47
13,8,15,47
14,10,15,47
15,14,15,47
16,15,15,47
17,12,16,47
18,13,16,47
19,14,16,47
20,15,16,47
0,8,12,48
1,9,12,48
2,10,12,48
3,11,12,48
4,8,13,48
5,9,13,48
6,13,13,48
7,14,13,48
8,15,13,48
9,8,14,48
10,9,14,48
11,14,14,48
12,15,14,48
13,8,15,48
14,10,15,48
15,15,15,48
16,12,16,48
17,13,16,48
18,14,16,48
19,15,16,48
0,8,12,49
1,9,12,49
2,10,12,49
3,11,12,49
4,8,13,49
5,9,13,49
6,13,13,49
7,14,13,49
8,15,13,49
9,8,14,49
10,9,14,49
11,15,14,49
12,8,15,49
13,10,15,49
14,15,15,49
15,12,16,49
16,13,16,49
17,14,16,49
18,15,16,49
0,8,12,50
1,9,12,50
2,10,12,50
3,11,12,50
4,8,13,50
5,9,13,50
6,14,13,50
7,15,13,50
8,8,14,50
9,9,14,50
10,15,14,50
11,8,15,50
12,10,15,50
13,15,15,50
14,12,16,50
15,13,16,50
16,14,16,50
17,15,16,50
0,8,12,51
1,9,12,51
2,10,12,51
3,8,13,51
4,9,13,51
5,14,13,51
6,15,13,51
7,8,14,51
8,9,14,51
9,15,14,51
10,8,15,51
11,10,15,51
12,15,15,51
13,12,16,51
14,13,16,51
15,14,16,51
16,15,16,51
0,8,12,52
1,9,12,52
2,10,12,52
3,8,13,52
4,9,13,52
5,14,13,52
6,15,13,52
7,8,14,52
8,15,14,52
9,8,15,52
10,10,15,52
11,15,15,52
12,12,16,52
13,13,16,52
14,14,16,52
15,15,16,52
0,8,12,53
1,9,12,53
2,10,12,53
3,8,13,53
4,14,13,53
5,15,13,53
6,8,14,53
7,15,14,53
8,8,15,53
9,10,15,53
10,15,15,53
11,12,16,53
12,13,16,53
13,14,16,53
14,15,16,53
0,8,12,54
1,9,12,54
2,10,12,54
3,8,13,54
4,14,13,54
5,15,13,54
6,8,14,54
7,15,14,54
8,8,15,54
9,15,15,54
10,12,16,54
11,13,16,54
12,14,16,54
13,15,16,54
0,8,12,55
1,9,12,55
2,10,12,55
3,8,13,55
4,14,13,55
5,15,13,55
6,8,14,55
7,15,14,55
8,8,15,55
9,15,15,55
10,13,16,55
11,14,16,55
12,15,16,55
0,8,12,56
1,9,12,56
2,10,12,56
3,8,13,56
4,14,13,56
5,15,13,56
6,8,14,56
7,15,14,56
8,8,15,56
9,15,15,56
10,13,16,56
11,15,16,56
0,8,12,57
1,9,12,57
2,10,12,57
3,8,13,57
4,14,13,57
5,15,13,57
6,8,14,57
7,8,15,57
8,15,15,57
9,13,16,57
10,15,16,57
0,8,12,58
1,9,12,58
2,10,12,58
3,8,13,58
4,14,13,58
5,15,13,58
6,8,14,58
7,8,15,58
8,13,16,58
9,15,16,58
0,8,12,59
1,9,12,59
2,10,12,59
3,8,13,59
4,14,13,59
5,8,14,59
6,8,15,59
7,13,16,59
8,15,16,59
0,8,12,60
1,9,12,60
2,10,12,60
3,8,13,60
4,14,13,60
5,8,14,60
6,8,15,60
7,13,16,60
0,8,12,61
1,9,12,61
2,10,12,61
3,8,13,61
4,14,13,61
5,8,14,61
6,8,15,61
0,8,12,62
1,9,12,62
2,10,12,62
3,8,13,62
4,14,13,62
5,8,14,62
6,8,15,62
0,8,12,63
1,9,12,63
2,10,12,63
3,8,13,63
4,14,13,63
5,8,15,63
0,8,12,64
1,9,12,64
2,10,12,64
3,14,13,64
4,8,15,64
0,9,12,65
1,10,12,65
2,14,13,65
3,8,15,65
0,10,12,66
1,14,13,66
2,8,15,66
0,14,13,67
1,8,15,67
0,14,13,68
1,8,15,68
0,6,3,69
1,7,3,69
2,8,3,69
3,9,3,69
4,6,4,69
5,7,4,69
6,8,4,69
7,9,4,69
8,23,4,69
9,24,4,69
10,25,4,69
11,26,4,69
12,6,5,69
13,7,5,69
14,8,5,69
15,9,5,69
16,23,5,69
17,24,5,69
18,25,5,69
19,26,5,69
20,6,6,69
21,7,6,69
22,8,6,69
23,9,6,69
24,23,6,69
25,24,6,69
26,25,6,69
27,26,6,69
28,23,7,69
29,24,7,69
30,25,7,69
31,26,7,69
0,6,3,70
1,7,3,70
2,8,3,70
3,9,3,70
4,6,4,70
5,7,4,70
6,8,4,70
7,9,4,70
8,23,4,70
9,24,4,70
10,25,4,70
11,26,4,70
12,6,5,70
13,7,5,70
14,8,5,70
15,9,5,70
16,23,5,70
17,24,5,70
18,25,5,70
19,26,5,70
20,6,6,70
21,7,6,70
22,8,6,70
23,9,6,70
24,23,6,70
25,24,6,70
26,25,6,70
27,26,6,70
28,23,7,70
29,24,7,70
30,25,7,70
31,26,7,70
0,6,3,71
1,7,3,71
2,8,3,71
3,9,3,71
4,6,4,71
5,7,4,71
6,8,4,71
7,9,4,71
8,23,4,71
9,24,4,71
10,25,4,71
11,26,4,71
12,6,5,71
13,7,5,71
14,8,5,71
15,9,5,71
16,23,5,71
17,24,5,71
18,25,5,71
19,26,5,71
20,6,6,71
21,7,6,71
22,8,6,71
23,9,6,71
24,23,6,71
25,24,6,71
26,25,6,71
27,26,6,71
28,23,7,71
29,24,7,71
30,25,7,71
31,26,7,71
0,6,3,72
1,7,3,72
2,8,3,72
3,9,3,72
4,6,4,72
5,7,4,72
6,8,4,72
7,9,4,72
8,23,4,72
9,24,4,72
10,25,4,72
11,26,4,72
12,6,5,72
13,7,5,72
14,8,5,72
15,9,5,72
16,23,5,72
17,24,5,72
18,25,5,72
19,26,5,72
20,6,6,72
21,7,6,72
22,8,6,72
23,9,6,72
24,23,6,72
25,24,6,72
26,25,6,72
27,26,6,72
28,23,7,72
29,24,7,72
30,25,7,72
31,26,7,72
0,6,3,73
1,7,3,73
2,8,3,73
3,9,3,73
4,6,4,73
5,7,4,73
6,8,4,73
7,9,4,73
8,23,4,73
9,24,4,73
10,25,4,73
11,26,4,73
12,6,5,73
13,7,5,73
14,8,5,73
15,9,5,73
16,23,5,73
17,24,5,73
18,25,5,73
19,26,5,73
20,6,6,73
21,7,6,73
22,8,6,73
23,9,6,73
24,23,6,73
25,24,6,73
26,25,6,73
27,26,6,73
28,23,7,73
29,24,7,73
30,25,7,73
31,26,7,73
0,6,3,74
1,7,3,74
2,8,3,74
3,9,3,74
4,6,4,74
5,7,4,74
6,8,4,74
7,9,4,74
8,23,4,74
9,24,4,74
10,25,4,74
11,26,4,74
12,6,5,74
13,7,5,74
14,8,5,74
15,9,5,74
16,23,5,74
17,24,5,74
18,25,5,74
19,26,5,74
20,6,6,74
21,7,6,74
22,8,6,74
23,9,6,74
24,23,6,74
25,24,6,74
26,25,6,74
27,26,6,74
28,23,7,74
29,24,7,74
30,25,7,74
31,26,7,74
0,6,3,75
1,7,3,75
2,8,3,75
3,9,3,75
4,6,4,75
5,7,4,75
6,8,4,75
7,9,4,75
8,23,4,75
9,24,4,75
10,25,4,75
11,26,4,75
12,6,5,75
13,7,5,75
14,8,5,75
15,9,5,75
16,23,5,75
17,24,5,75
18,25,5,75
19,26,5,75
20,6,6,75
21,7,6,75
22,8,6,75
23,9,6,75
24,23,6,75
25,24,6,75
26,25,6,75
27,26,6,75
28,23,7,75
29,24,7,75
30,25,7,75
31,26,7,75
0,6,3,76
1,7,3,76
2,8,3,76
3,9,3,76
4,6,4,76
5,7,4,76
6,8,4,76
7,9,4,76
8,23,4,76
9,24,4,76
10,25,4,76
11,26,4,76
12,6,5,76
13,7,5,76
14,8,5,76
15,9,5,76
16,23,5,76
17,24,5,76
18,25,5,76
19,26,5,76
20,6,6,76
21,7,6,76
22,9,6,76
23,23,6,76
24,24,6,76
25,25,6,76
26,26,6,76
27,23,7,76
28,24,7,76
29,25,7,76
30,26,7,76
0,6,3,77
1,7,3,77
2,8,3,77
3,9,3,77
4,6,4,77
5,7,4,77
6,8,4,77
7,9,4,77
8,23,4,77
9,24,4,77
10,25,4,77
11,26,4,77
12,6,5,77
13,7,5,77
14,9,5,77
15,23,5,77
16,24,5,77
17,25,5,77
18,26,5,77
19,6,6,77
20,7,6,77
21,9,6,77
22,23,6,77
23,24,6,77
24,25,6,77
25,26,6,77
26,23,7,77
27,24,7,77
28,25,7,77
29,26,7,77
0,6,3,78
1,7,3,78
2,8,3,78
3,9,3,78
4,6,4,78
5,7,4,78
6,8,4,78
7,9,4,78
8,23,4,78
9,24,4,78
10,25,4,78
11,26,4,78
12,6,5,78
13,7,5,78
14,9,5,78
15,23,5,78
16,24,5,78
17,25,5,78
18,26,5,78
19,6,6,78
20,9,6,78
21,23,6,78
22,24,6,78
23,25,6,78
24,26,6,78
25,23,7,78
26,24,7,78
27,25,7,78
28,26,7,78
0,6,3,79
1,8,3,79
2,9,3,79
3,6,4,79
4,7,4,79
5,8,4,79
6,9,4,79
7,23,4,79
8,24,4,79
9,25,4,79
10,26,4,79
11,6,5,79
12,7,5,79
13,9,5,79
14,23,5,79
15,24,5,79
16,25,5,79
17,26,5,79
18,6,6,79
19,9,6,79
20,23,6,79
21,24,6,79
22,25,6,79
23,26,6,79
24,23,7,79
25,24,7,79
26,25,7,79
27,26,7,79
0,6,3,80
1,9,3,80
2,6,4,80
3,7,4,80
4,8,4,80
5,9,4,80
6,23,4,80
7,24,4,80
8,25,4,80
9,26,4,80
10,6,5,80
11,7,5,80
12,9,5,80
13,23,5,80
14,24,5,80
15,25,5,80
16,26,5,80
17,6,6,80
18,9,6,80
19,23,6,80
20,24,6,80
21,25,6,80
22,26,6,80
23,23,7,80
24,24,7,80
25,25,7,80
26,26,7,80
0,6,3,81
1,9,3,81
2,6,4,81
3,7,4,81
4,8,4,81
5,23,4,81
6,24,4,81
7,25,4,81
8,26,4,81
9,6,5,81
10,7,5,81
11,9,5,81
12,23,5,81
13,24,5,81
14,25,5,81
15,26,5,81
16,6,6,81
17,9,6,81
18,23,6,81
19,24,6,81
20,25,6,81
21,26,6,81
22,23,7,81
23,24,7,81
24,25,7,81
25,26,7,81
0,6,3,82
1,9,3,82
2,7,4,82
3,8,4,82
4,23,4,82
5,24,4,82
6,25,4,82
7,26,4,82
8,6,5,82
9,7,5,82
10,9,5,82
11,23,5,82
12,24,5,82
13,25,5,82
14,26,5,82
15,6,6,82
16,9,6,82
17,23,6,82
18,24,6,82
19,25,6,82
20,26,6,82
21,23,7,82
22,24,7,82
23,25,7,82
24,26,7,82
0,9,3,83
1,7,4,83
2,8,4,83
3,23,4,83
4,24,4,83
5,25,4,83
6,26,4,83
7,6,5,83
8,7,5,83
9,9,5,83
10,23,5,83
11,24,5,83
12,25,5,83
13,26,5,83
14,6,6,83
15,9,6,83
16,23,6,83
17,24,6,83
18,25,6,83
19,26,6,83
20,23,7,83
21,24,7,83
22,25,7,83
23,26,7,83
0,9,3,84
1,7,4,84
2,8,4,84
3,23,4,84
4,24,4,84
5,25,4,84
6,26,4,84
7,7,5,84
8,9,5,84
9,23,5,84
10,24,5,84
11,25,5,84
12,26,5,84
13,6,6,84
14,9,6,84
15,23,6,84
16,24,6,84
17,25,6,84
18,26,6,84
19,23,7,84
20,24,7,84
21,25,7,84
22,26,7,84
0,9,3,85
1,7,4,85
2,8,4,85
3,23,4,85
4,24,4,85
5,25,4,85
6,26,4,85
7,7,5,85
8,23,5,85
9,24,5,85
10,25,5,85
11,26,5,85
12,6,6,85
13,9,6,85
14,23,6,85
15,24,6,85
16,25,6,85
17,26,6,85
18,23,7,85
19,24,7,85
20,25,7,85
21,26,7,85
0,7,4,86
1,8,4,86
2,23,4,86
3,24,4,86
4,25,4,86
5,26,4,86
6,7,5,86
7,23,5,86
8,24,5,86
9,25,5,86
10,26,5,86
11,6,6,86
12,9,6,86
13,23,6,86
14,24,6,86
15,25,6,86
16,26,6,86
17,23,7,86
18,24,7,86
19,25,7,86
20,26,7,86
0,7,4,87
1,8,4,87
2,23,4,87
3,24,4,87
4,25,4,87
5,26,4,87
6,7,5,87
7,23,5,87
8,24,5,87
9,25,5,87
10,26,5,87
11,6,6,87
12,23,6,87
13,24,6,87
14,25,6,87
15,26,6,87
16,23,7,87
17,24,7,87
18,25,7,87
19,26,7,87
0,7,4,88
1,8,4,88
2,23,4,88
3,24,4,88
4,25,4,88
5,26,4,88
6,7,5,88
7,23,5,88
8,24,5,88
9,25,5,88
10,26,5,88
11,23,6,88
12,24,6,88
13,25,6,88
14,26,6,88
15,23,7,88
16,24,7,88
17,25,7,88
18,26,7,88
0,8,4,89
1,23,4,89
2,24,4,89
3,25,4,89
4,26,4,89
5,7,5,89
6,23,5,89
7,24,5,89
8,25,5,89
9,26,5,89
10,23,6,89
11,24,6,89
12,25,6,89
13,26,6,89
14,23,7,89
15,24,7,89
16,25,7,89
17,26,7,89
0,23,4,90
1,24,4,90
2,25,4,90
3,26,4,90
4,7,5,90
5,23,5,90
6,24,5,90
7,25,5,90
8,26,5,90
9,23,6,90
10,24,6,90
11,25,6,90
12,26,6,90
13,23,7,90
14,24,7,90
15,25,7,90
16,26,7,90
0,23,4,91
1,24,4,91
2,25,4,91
3,26,4,91
4,23,5,91
5,24,5,91
6,25,5,91
7,26,5,91
8,23,6,91
9,24,6,91
10,25,6,91
11,26,6,91
12,23,7,91
13,24,7,91
14,25,7,91
15,26,7,91
0,23,4,92
1,24,4,92
2,25,4,92
3,26,4,92
4,23,5,92
5,24,5,92
6,25,5,92
7,26,5,92
8,23,6,92
9,24,6,92
10,25,6,92
11,26,6,92
12,23,7,92
13,24,7,92
14,25,7,92
15,26,7,92
0,23,4,93
1,24,4,93
2,25,4,93
3,26,4,93
4,23,5,93
5,24,5,93
6,25,5,93
7,26,5,93
8,23,6,93
9,24,6,93
10,25,6,93
11,26,6,93
12,23,7,93
13,24,7,93
14,25,7,93
15,26,7,93
0,23,4,94
1,24,4,94
2,25,4,94
3,26,4,94
4,23,5,94
5,24,5,94
6,25,5,94
