,x,y,time
9,2,25,25
10,3,25,25
11,4,25,25
12,1,26,25
13,2,26,25
14,3,26,25
15,4,26,25
0,1,23,26
1,2,23,26
2,3,23,26
3,4,23,26
4,1,24,26
5,2,24,26
6,3,24,26
7,4,24,26
8,1,25,26
9,2,25,26
10,3,25,26
11,4,25,26
12,1,26,26
13,2,26,26
14,3,26,26
15,4,26,26
0,1,23,27
1,2,23,27
2,3,23,27
3,4,23,27
4,1,24,27
5,2,24,27
6,3,24,27
7,4,24,27
8,1,25,27
9,2,25,27
10,3,25,27
11,4,25,27
12,1,26,27
13,2,26,27
14,3,26,27
15,4,26,27
0,1,23,28
1,2,23,28
2,3,23,28
3,4,23,28
4,1,24,28
5,2,24,28
6,3,24,28
7,4,24,28
8,1,25,28
9,2,25,28
10,3,25,28
11,4,25,28
12,1,26,28
13,2,26,28
14,3,26,28
15,4,26,28
0,1,23,29
1,2,23,29
2,3,23,29
3,4,23,29
4,1,24,29
5,2,24,29
6,3,24,29
7,4,24,29
8,1,25,29
9,2,25,29
10,3,25,29
11,4,25,29
12,1,26,29
13,2,26,29
14,3,26,29
15,4,26,29
0,1,23,30
1,2,23,30
2,3,23,30
3,4,23,30
4,1,24,30
5,2,24,30
6,3,24,30
7,4,24,30
8,1,25,30
9,2,25,30
10,3,25,30
11,4,25,30
12,1,26,30
13,2,26,30
14,3,26,30
15,4,26,30
0,1,23,31
1,2,23,31
2,3,23,31
3,4,23,31
4,1,24,31
5,2,24,31
6,3,24,31
7,4,24,31
8,1,25,31
9,2,25,31
10,3,25,31
11,4,25,31
12,1,26,31
13,2,26,31
14,3,26,31
15,4,26,31
0,1,23,32
1,2,23,32
2,3,23,32
3,4,23,32
4,1,24,32
5,2,24,32
6,3,24,32
7,4,24,32
8,1,25,32
9,2,25,32
10,3,25,32
11,4,25,32
12,1,26,32
13,2,26,32
14,3,26,32
15,4,26,32
0,1,23,33
1,2,23,33
2,3,23,33
3,4,23,33
4,1,24,33
5,2,24,33
6,3,24,33
7,4,24,33
8,1,25,33
9,2,25,33
10,3,25,33
11,4,25,33
12,1,26,33
13,2,26,33
14,3,26,33
15,4,26,33
0,1,23,34
1,2,23,34
2,3,23,34
3,4,23,34
4,1,24,34
5,2,24,34
6,3,24,34
7,4,24,34
8,1,25,34
9,2,25,34
10,3,25,34
11,4,25,34
12,1,26,34
13,2,26,34
14,3,26,34
15,4,26,34
0,1,23,35
1,2,23,35
2,3,23,35
3,4,23,35
4,1,24,35
5,2,24,35
6,3,24,35
7,4,24,35
8,1,25,35
9,2,25,35
10,3,25,35
11,4,25,35
12,1,26,35
13,2,26,35
14,3,26,35
15,4,26,35
0,1,23,36
1,2,23,36
2,3,23,36
3,4,23,36
4,1,24,36
5,2,24,36
6,3,24,36
7,4,24,36
8,1,25,36
9,2,25,36
10,3,25,36
11,4,25,36
12,1,26,36
13,2,26,36
14,3,26,36
15,4,26,36
0,1,23,37
1,2,23,37
2,3,23,37
3,4,23,37
4,1,24,37
5,2,24,37
6,3,24,37
7,4,24,37
8,1,25,37
9,2,25,37
10,3,25,37
11,4,25,37
12,1,26,37
13,2,26,37
14,3,26,37
15,4,26,37
0,1,23,38
1,2,23,38
2,3,23,38
3,4,23,38
4,1,24,38
5,2,24,38
6,3,24,38
7,4,24,38
8,1,25,38
9,2,25,38
10,3,25,38
11,4,25,38
12,1,26,38
13,2,26,38
14,3,26,38
15,4,26,38
0,1,23,39
1,2,23,39
2,3,23,39
3,4,23,39
4,1,24,39
5,2,24,39
6,3,24,39
7,4,24,39
8,1,25,39
9,2,25,39
10,3,25,39
11,4,25,39
12,1,26,39
13,2,26,39
14,3,26,39
15,4,26,39
0,1,23,40
1,2,23,40
2,3,23,40
3,4,23,40
4,1,24,40
5,2,24,40
6,3,24,40
7,4,24,40
8,1,25,40
9,2,25,40
10,3,25,40
11,4,25,40
12,1,26,40
13,2,26,40
14,3,26,40
15,4,26,40
0,1,23,41
1,2,23,41
2,3,23,41
3,4,23,41
4,1,24,41
5,2,24,41
6,3,24,41
7,4,24,41
8,1,25,41
9,2,25,41
10,3,25,41
11,4,25,41
12,1,26,41
13,2,26,41
14,3,26,41
15,4,26,41
0,1,23,42
1,2,23,42
2,3,23,42
3,4,23,42
4,1,24,42
5,2,24,42
6,3,24,42
7,4,24,42
8,1,25,42
9,2,25,42
10,3,25,42
11,4,25,42
12,1,26,42
13,2,26,42
14,3,26,42
15,4,26,42
0,1,23,43
1,2,23,43
2,3,23,43
3,4,23,43
4,1,24,43
5,2,24,43
6,3,24,43
7,4,24,43
8,1,25,43
9,2,25,43
10,3,25,43
11,4,25,43
12,1,26,43
13,2,26,43
14,3,26,43
15,4,26,43
0,1,23,44
1,2,23,44
2,3,23,44
3,4,23,44
4,1,24,44
5,2,24,44
6,3,24,44
7,4,24,44
8,1,25,44
9,2,25,44
10,3,25,44
11,4,25,44
12,1,26,44
13,2,26,44
14,3,26,44
15,4,26,44
0,1,23,45
1,2,23,45
2,3,23,45
3,4,23,45
4,1,24,45
5,2,24,45
6,3,24,45
7,4,24,45
8,1,25,45
9,2,25,45
10,3,25,45
11,4,25,45
12,1,26,45
13,2,26,45
14,3,26,45
15,4,26,45
0,1,23,46
1,2,23,46
2,3,23,46
3,4,23,46
4,1,24,46
5,2,24,46
6,3,24,46
7,4,24,46
8,1,25,46
9,2,25,46
10,3,25,46
11,4,25,46
12,1,26,46
13,2,26,46
14,3,26,46
15,4,26,46
0,1,23,47
1,2,23,47
2,3,23,47
3,4,23,47
4,1,24,47
5,2,24,47
6,3,24,47
7,4,24,47
8,1,25,47
9,2,25,47
10,3,25,47
11,4,25,47
12,1,26,47
13,2,26,47
14,3,26,47
15,4,26,47
0,1,23,48
1,2,23,48
2,3,23,48
3,4,23,48
4,1,24,48
5,2,24,48
6,3,24,48
7,4,24,48
8,1,25,48
9,2,25,48
10,3,25,48
11,4,25,48
12,1,26,48
13,2,26,48
14,3,26,48
15,4,26,48
0,1,23,49
1,2,23,49
2,3,23,49
3,4,23,49
4,1,24,49
5,2,24,49
6,3,24,49
7,4,24,49
8,1,25,49
9,2,25,49
10,3,25,49
11,4,25,49
12,1,26,49
13,2,26,49
14,3,26,49
15,4,26,49
0,1,23,50
1,2,23,50
2,3,23,50
3,4,23,50
4,1,24,50
5,2,24,50
6,3,24,50
7,4,24,50
8,1,25,50
9,2,25,50
10,3,25,50
11,4,25,50
12,1,26,50
13,2,26,50
14,3,26,50
15,4,26,50
0,1,23,51
1,2,23,51
2,3,23,51
3,4,23,51
4,1,24,51
5,2,24,51
6,3,24,51
7,4,24,51
8,1,25,51
9,2,25,51
10,3,25,51
11,4,25,51
12,1,26,51
13,2,26,51
14,3,26,51
15,4,26,51
0,1,23,52
1,2,23,52
2,3,23,52
3,4,23,52
4,1,24,52
5,2,24,52
6,3,24,52
7,4,24,52
8,1,25,52
9,2,25,52
10,3,25,52
11,4,25,52
12,1,26,52
13,2,26,52
14,3,26,52
15,4,26,52
0,1,23,53
1,2,23,53
2,3,23,53
3,4,23,53
4,1,24,53
5,2,24,53
6,3,24,53
7,4,24,53
8,1,25,53
9,2,25,53
10,3,25,53
11,4,25,53
12,1,26,53
13,2,26,53
14,3,26,53
15,4,26,53
0,1,23,54
1,2,23,54
2,3,23,54
3,4,23,54
4,1,24,54
5,2,24,54
6,3,24,54
7,4,24,54
8,1,25,54
9,2,25,54
10,3,25,54
11,4,25,54
12,1,26,54
13,2,26,54
14,3,26,54
15,4,26,54
0,1,23,55
1,2,23,55
2,3,23,55
3,4,23,55
4,1,24,55
5,2,24,55
6,3,24,55
7,4,24,55
8,1,25,55
9,2,25,55
10,3,25,55
11,4,25,55
12,1,26,55
13,2,26,55
14,3,26,55
15,4,26,55
0,1,23,56
1,2,23,56
2,3,23,56
3,4,23,56
4,1,24,56
5,2,24,56
6,3,24,56
7,4,24,56
8,1,25,56
9,2,25,56
10,3,25,56
11,4,25,56
12,1,26,56
13,2,26,56
14,3,26,56
15,4,26,56
0,1,23,57
1,2,23,57
2,3,23,57
3,4,23,57
4,1,24,57
5,2,24,57
6,3,24,57
7,4,24,57
8,1,25,57
9,2,25,57
10,3,25,57
11,4,25,57
12,1,26,57
13,2,26,57
14,3,26,57
15,4,26,57
0,1,23,58
1,2,23,58
2,3,23,58
3,4,23,58
4,1,24,58
5,2,24,58
6,3,24,58
7,4,24,58
8,1,25,58
9,2,25,58
10,3,25,58
11,4,25,58
12,1,26,58
13,2,26,58
14,3,26,58
15,4,26,58
0,1,23,59
1,2,23,59
2,3,23,59
3,4,23,59
4,1,24,59
5,2,24,59
6,3,24,59
7,4,24,59
8,1,25,59
9,2,25,59
10,3,25,59
11,4,25,59
12,1,26,59
13,2,26,59
14,3,26,59
15,4,26,59
0,1,23,60
1,2,23,60
2,3,23,60
3,4,23,60
4,1,24,60
5,2,24,60
6,3,24,60
7,4,24,60
8,1,25,60
9,2,25,60
10,3,25,60
11,4,25,60
12,1,26,60
13,2,26,60
14,3,26,60
15,4,26,60
0,1,23,61
1,2,23,61
2,3,23,61
3,4,23,61
4,1,24,61
5,2,24,61
6,3,24,61
7,4,24,61
8,1,25,61
9,2,25,61
10,3,25,61
11,4,25,61
12,1,26,61
13,2,26,61
14,3,26,61
15,4,26,61
0,1,23,62
1,2,23,62
2,3,23,62
3,4,23,62
4,1,24,62
5,2,24,62
6,3,24,62
7,4,24,62
8,1,25,62
9,2,25,62
10,3,25,62
11,4,25,62
12,1,26,62
13,2,26,62
14,3,26,62
15,4,26,62
0,1,23,63
1,2,23,63
2,3,23,63
3,4,23,63
4,1,24,63
5,2,24,63
6,3,24,63
7,4,24,63
8,1,25,63
9,2,25,63
10,3,25,63
11,4,25,63
12,1,26,63
13,2,26,63
14,3,26,63
15,4,26,63
0,1,23,64
1,2,23,64
2,3,23,64
3,4,23,64
4,1,24,64
5,2,24,64
6,4,24,64
7,1,25,64
8,2,25,64
9,3,25,64
10,4,25,64
11,1,26,64
12,2,26,64
13,3,26,64
14,4,26,64
0,1,23,65
1,2,23,65
2,3,23,65
3,4,23,65
4,1,24,65
5,2,24,65
6,4,24,65
7,1,25,65
8,2,25,65
9,3,25,65
10,4,25,65
11,1,26,65
12,2,26,65
13,4,26,65
0,1,23,66
1,2,23,66
2,3,23,66
3,4,23,66
4,1,24,66
5,2,24,66
6,4,24,66
7,1,25,66
8,3,25,66
9,4,25,66
10,1,26,66
11,2,26,66
12,4,26,66
0,1,23,67
1,3,23,67
2,4,23,67
3,1,24,67
4,2,24,67
5,4,24,67
6,1,25,67
7,3,25,67
8,4,25,67
9,1,26,67
10,2,26,67
11,4,26,67
0,1,23,68
1,4,23,68
2,1,24,68
3,2,24,68
4,4,24,68
5,1,25,68
6,3,25,68
7,4,25,68
8,1,26,68
9,2,26,68
10,4,26,68
0,1,23,69
1,4,23,69
2,1,24,69
3,2,24,69
4,1,25,69
5,3,25,69
6,4,25,69
7,1,26,69
8,2,26,69
9,4,26,69
0,1,23,70
1,4,23,70
2,2,24,70
3,1,25,70
4,3,25,70
5,4,25,70
6,1,26,70
7,2,26,70
8,4,26,70
0,1,23,71
1,4,23,71
2,2,24,71
3,1,25,71
4,3,25,71
5,4,25,71
6,2,26,71
7,4,26,71
0,1,23,72
1,4,23,72
2,2,24,72
3,1,25,72
4,4,25,72
5,2,26,72
6,4,26,72
0,1,23,73
1,4,23,73
2,2,24,73
3,1,25,73
4,2,26,73
5,4,26,73
0,1,23,74
1,4,23,74
2,2,24,74
3,2,26,74
4,4,26,74
0,4,23,75
1,2,24,75
2,2,26,75
3,4,26,75
0,4,23,76
1,2,26,76
2,4,26,76
0,4,23,77
1,2,26,77
0,2,26,78
0,2,26,79
0,11,20,80
1,12,20,80
2,13,20,80
3,14,20,80
4,11,21,80
5,12,21,80
6,13,21,80
7,14,21,80
8,11,22,80
9,12,22,80
10,13,22,80
11,14,22,80
12,11,23,80
13,12,23,80
14,13,23,80
15,14,23,80
0,11,20,81
1,12,20,81
2,13,20,81
3,14,20,81
4,11,21,81
5,12,21,81
6,13,21,81
7,14,21,81
8,11,22,81
9,12,22,81
10,13,22,81
11,14,22,81
12,11,23,81
13,12,23,81
14,13,23,81
15,14,23,81
0,11,20,82
1,12,20,82
2,13,20,82
3,14,20,82
4,11,21,82
5,12,21,82
6,13,21,82
7,14,21,82
8,11,22,82
9,12,22,82
10,13,22,82
11,14,22,82
12,11,23,82
13,12,23,82
14,13,23,82
15,14,23,82
0,11,20,83
1,12,20,83
2,13,20,83
3,14,20,83
4,11,21,83
5,12,21,83
6,13,21,83
7,14,21,83
8,11,22,83
9,12,22,83
10,13,22,83
11,14,22,83
12,11,23,83
13,12,23,83
14,13,23,83
15,14,23,83
0,11,20,84
1,12,20,84
2,13,20,84
3,14,20,84
4,11,21,84
5,12,21,84
6,13,21,84
7,14,21,84
8,11,22,84
9,12,22,84
10,13,22,84
11,14,22,84
12,11,23,84
13,12,23,84
14,13,23,84
15,14,23,84
0,11,20,85
1,12,20,85
2,13,20,85
3,14,20,85
4,11,21,85
5,12,21,85
6,13,21,85
7,14,21,85
8,11,22,85
9,12,22,85
10,13,22,85
11,14,22,85
12,11,23,85
13,12,23,85
14,13,23,85
15,14,23,85
0,11,20,86
1,12,20,86
2,13,20,86
3,14,20,86
4,11,21,86
5,12,21,86
6,13,21,86
7,14,21,86
8,11,22,86
9,12,22,86
10,13,22,86
11,14,22,86
12,11,23,86
13,12,23,86
14,13,23,86
15,14,23,86
0,11,20,87
1,12,20,87
2,13,20,87
3,14,20,87
4,11,21,87
5,12,21,87
6,13,21,87
7,14,21,87
8,11,22,87
9,12,22,87
10,13,22,87
11,14,22,87
12,11,23,87
13,12,23,87
14,13,23,87
15,14,23,87
0,11,20,88
1,12,20,88
2,13,20,88
3,14,20,88
4,11,21,88
5,12,21,88
6,13,21,88
7,14,21,88
8,11,22,88
9,12,22,88
10,13,22,88
11,14,22,88
12,13,23,88
13,14,23,88
0,11,20,89
1,12,20,89
2,13,20,89
3,14,20,89
4,11,21,89
5,12,21,89
6,14,21,89
7,11,22,89
8,12,22,89
9,13,22,89
10,14,22,89
11,13,23,89
12,14,23,89
0,11,20,90
1,12,20,90
2,13,20,90
3,14,20,90
4,11,21,90
5,12,21,90
6,14,21,90
7,11,22,90
8,13,22,90
9,14,22,90
10,13,23,90
11,14,23,90
0,11,20,91
1,12,20,91
2,13,20,91
3,14,20,91
4,11,21,91
5,14,21,91
6,11,22,91
7,13,22,91
8,14,22,91
9,13,23,91
10,14,23,91
0,11,20,92
1,12,20,92
2,14,20,92
3,11,21,92
4,14,21,92
5,11,22,92
6,13,22,92
7,14,22,92
8,13,23,92
9,14,23,92
0,11,20,93
1,12,20,93
2,14,20,93
3,11,21,93
4,11,22,93
5,13,22,93
6,14,22,93
7,13,23,93
8,14,23,93
0,11,20,94
1,12,20,94
2,14,20,94
3,11,21,94
4,11,22,94
5,13,22,94
6,13,23,94
7,14,23,94
0,11,20,95
1,14,20,95
2,11,21,95
3,11,22,95
4,13,22,95
5,13,23,95
6,14,23,95
0,11,20,96
1,14,20,96
2,11,22,96
3,13,22,96
4,13,23,96
5,14,23,96
0,11,20,97
1,14,20,97
2,11,22,97
3,13,22,97
4,14,23,97
0,11,20,98
1,14,20,98
2,11,22,98
3,13,22,98
0,11,20,99
1,11,22,99
2,13,22,99
0,11,22,100
1,13,22,100
0,13,22,101
0,6,13,102
1,7,13,102
2,8,13,102
3,9,13,102
4,6,14,102
5,7,14,102
6,8,14,102
7,9,14,102
8,6,15,102
9,7,15,102
10,8,15,102
11,9,15,102
12,6,16,102
13,7,16,102
14,8,16,102
15,9,16,102
0,6,13,103
1,7,13,103
2,8,13,103
3,9,13,103
4,6,14,103
5,7,14,103
6,8,14,103
7,9,14,103
8,6,15,103
9,7,15,103
10,8,15,103
11,9,15,103
12,6,16,103
13,7,16,103
14,8,16,103
15,9,16,103
0,6,13,104
1,7,13,104
2,8,13,104
3,9,13,104
4,6,14,104
5,7,14,104
6,8,14,104
7,9,14,104
8,6,15,104
9,7,15,104
10,8,15,104
11,9,15,104
12,6,16,104
13,7,16,104
14,8,16,104
15,9,16,104
0,6,13,105
1,7,13,105
2,8,13,105
3,9,13,105
4,6,14,105
5,7,14,105
6,8,14,105
7,9,14,105
8,6,15,105
9,7,15,105
10,8,15,105
11,9,15,105
12,6,16,105
13,7,16,105
14,8,16,105
15,9,16,105
0,6,13,106
1,7,13,106
2,8,13,106
3,9,13,106
4,6,14,106
5,7,14,106
6,8,14,106
7,9,14,106
8,6,15,106
9,7,15,106
10,8,15,106
11,9,15,106
12,6,16,106
13,7,16,106
14,8,16,106
15,9,16,106
0,6,13,107
1,7,13,107
2,8,13,107
3,9,13,107
4,6,14,107
5,7,14,107
6,8,14,107
7,9,14,107
8,6,15,107
9,7,15,107
10,8,15,107
11,9,15,107
12,6,16,107
13,7,16,107
14,8,16,107
15,9,16,107
0,6,13,108
1,7,13,108
2,8,13,108
3,9,13,108
4,6,14,108
5,7,14,108
6,8,14,108
7,9,14,108
8,6,15,108
9,7,15,108
10,8,15,108
11,9,15,108
12,6,16,108
13,7,16,108
14,8,16,108
15,9,16,108
0,6,13,109
1,7,13,109
2,8,13,109
3,9,13,109
4,6,14,109
5,7,14,109
6,8,14,109
7,9,14,109
8,6,15,109
9,7,15,109
10,8,15,109
11,9,15,109
12,6,16,109
13,7,16,109
14,9,16,109
0,6,13,110
1,7,13,110
2,8,13,110
3,9,13,110
4,6,14,110
5,7,14,110
6,8,14,110
7,9,14,110
8,6,15,110
9,7,15,110
10,8,15,110
11,9,15,110
12,6,16,110
13,7,16,110
0,6,13,111
1,7,13,111
2,8,13,111
3,9,13,111
4,6,14,111
5,7,14,111
6,9,14,111
7,6,15,111
8,7,15,111
9,8,15,111
10,9,15,111
11,6,16,111
12,7,16,111
0,6,13,112
1,7,13,112
2,8,13,112
3,9,13,112
4,6,14,112
5,7,14,112
6,9,14,112
7,6,15,112
8,7,15,112
9,8,15,112
10,9,15,112
11,7,16,112
0,6,13,113
1,7,13,113
2,8,13,113
3,9,13,113
4,6,14,113
5,7,14,113
6,9,14,113
7,6,15,113
8,8,15,113
9,9,15,113
10,7,16,113
0,6,13,114
1,7,13,114
2,8,13,114
3,9,13,114
4,6,14,114
5,7,14,114
6,9,14,114
7,6,15,114
8,9,15,114
9,7,16,114
0,6,13,115
1,8,13,115
2,9,13,115
3,6,14,115
4,7,14,115
5,9,14,115
6,6,15,115
7,9,15,115
8,7,16,115
0,6,13,116
1,9,13,116
2,6,14,116
3,7,14,116
4,9,14,116
5,6,15,116
6,9,15,116
7,7,16,116
0,6,13,117
1,9,13,117
2,6,14,117
3,7,14,117
4,6,15,117
5,9,15,117
6,7,16,117
0,6,13,118
1,9,13,118
2,7,14,118
3,6,15,118
4,9,15,118
5,7,16,118
0,6,13,119
1,9,13,119
2,7,14,119
3,9,15,119
4,7,16,119
0,6,13,120
1,9,13,120
2,7,14,120
3,7,16,120
0,6,13,121
1,7,14,121
2,7,16,121
0,7,14,122
1,7,16,122
0,7,16,123
0,23,16,124
1,24,16,124
2,25,16,124
3,26,16,124
4,23,17,124
5,24,17,124
6,25,17,124
7,26,17,124
8,23,18,124
9,24,18,124
10,25,18,124
11,26,18,124
12,23,19,124
13,24,19,124
14,25,19,124
15,26,19,124
0,23,16,125
1,24,16,125
2,25,16,125
3,26,16,125
4,23,17,125
5,24,17,125
6,25,17,125
7,26,17,125
8,23,18,125
9,24,18,125
10,25,18,125
11,26,18,125
12,23,19,125
13,24,19,125
14,25,19,125
15,26,19,125
0,23,16,126
1,24,16,126
2,25,16,126
3,26,16,126
4,23,17,126
5,24,17,126
6,25,17,126
7,26,17,126
8,23,18,126
9,24,18,126
10,25,18,126
11,26,18,126
12,23,19,126
13,24,19,126
14,25,19,126
15,26,19,126
0,23,16,127
1,24,16,127
2,25,16,127
3,26,16,127
4,23,17,127
5,24,17,127
6,25,17,127
7,26,17,127
8,23,18,127
9,24,18,127
10,25,18,127
11,26,18,127
12,23,19,127
13,24,19,127
14,25,19,127
15,26,19,127
0,23,16,128
1,24,16,128
2,25,16,128
3,26,16,128
4,23,17,128
5,24,17,128
6,25,17,128
7,26,17,128
8,23,18,128
9,24,18,128
10,25,18,128
11,26,18,128
12,23,19,128
13,24,19,128
14,25,19,128
15,26,19,128
0,23,16,129
1,24,16,129
2,25,16,129
3,26,16,129
4,23,17,129
5,24,17,129
6,25,17,129
7,26,17,129
8,23,18,129
9,24,18,129
10,25,18,129
11,26,18,129
12,23,19,129
13,24,19,129
14,25,19,129
15,26,19,129
0,23,16,130
1,24,16,130
2,25,16,130
3,26,16,130
4,23,17,130
5,24,17,130
6,25,17,130
7,26,17,130
8,23,18,130
9,24,18,130
10,25,18,130
11,26,18,130
12,23,19,130
13,24,19,130
14,25,19,130
15,26,19,130
0,23,16,131
1,24,16,131
2,25,16,131
3,26,16,131
4,23,17,131
5,24,17,131
6,25,17,131
7,26,17,131
8,23,18,131
9,24,18,131
10,25,18,131
11,26,18,131
12,23,19,131
13,24,19,131
14,25,19,131
15,26,19,131
0,23,16,132
1,24,16,132
2,25,16,132
3,26,16,132
4,23,17,132
5,24,17,132
6,25,17,132
7,26,17,132
8,23,18,132
9,24,18,132
10,25,18,132
11,26,18,132
12,23,19,132
13,24,19,132
14,25,19,132
15,26,19,132
0,23,16,133
1,24,16,133
2,25,16,133
3,26,16,133
4,23,17,133
5,24,17,133
6,25,17,133
7,26,17,133
8,23,18,133
9,24,18,133
10,25,18,133
11,26,18,133
12,23,19,133
13,24,19,133
14,25,19,133
15,26,19,133
0,23,16,134
1,24,16,134
2,25,16,134
3,26,16,134
4,23,17,134
5,24,17,134
6,25,17,134
7,26,17,134
8,23,18,134
9,24,18,134
10,25,18,134
11,26,18,134
12,23,19,134
13,24,19,134
14,25,19,134
15,26,19,134
0,23,16,135
1,24,16,135
2,25,16,135
3,26,16,135
4,23,17,135
5,24,17,135
6,25,17,135
7,26,17,135
8,23,18,135
9,24,18,135
10,25,18,135
11,26,18,135
12,23,19,135
13,24,19,135
14,25,19,135
15,26,19,135
0,23,16,136
1,24,16,136
2,25,16,136
3,26,16,136
4,23,17,136
5,24,17,136
6,25,17,136
7,26,17,136
8,23,18,136
9,24,18,136
10,25,18,136
11,26,18,136
12,23,19,136
13,24,19,136
14,25,19,136
15,26,19,136
0,23,16,137
1,24,16,137
2,25,16,137
3,26,16,137
4,23,17,137
5,24,17,137
6,25,17,137
7,26,17,137
8,23,18,137
9,24,18,137
10,25,18,137
11,26,18,137
12,23,19,137
13,24,19,137
14,25,19,137
15,26,19,137
0,23,16,138
1,24,16,138
2,25,16,138
3,26,16,138
4,23,17,138
5,24,17,138
6,25,17,138
7,26,17,138
8,23,18,138
9,24,18,138
10,25,18,138
11,26,18,138
12,23,19,138
13,24,19,138
14,25,19,138
15,26,19,138
0,23,16,139
1,24,16,139
2,25,16,139
3,26,16,139
4,23,17,139
5,24,17,139
6,25,17,139
7,26,17,139
8,23,18,139
9,24,18,139
10,25,18,139
11,26,18,139
12,23,19,139
13,24,19,139
14,25,19,139
15,26,19,139
0,23,16,140
1,24,16,140
2,25,16,140
3,26,16,140
4,23,17,140
5,24,17,140
6,25,17,140
7,26,17,140
8,23,18,140
9,24,18,140
10,25,18,140
11,26,18,140
12,23,19,140
13,24,19,140
14,25,19,140
15,26,19,140
0,23,16,141
1,24,16,141
2,25,16,141
3,26,16,141
4,23,17,141
5,24,17,141
6,25,17,141
7,26,17,141
8,23,18,141
9,24,18,141
10,25,18,141
11,26,18,141
12,23,19,141
13,24,19,141
14,25,19,141
15,26,19,141
0,23,16,142
