,x,y,time
13,4,9,12
14,5,9,12
15,6,9,12
0,3,6,13
1,4,6,13
2,5,6,13
3,6,6,13
4,3,7,13
5,4,7,13
6,5,7,13
7,6,7,13
8,3,8,13
9,4,8,13
10,5,8,13
11,6,8,13
12,3,9,13
13,4,9,13
14,5,9,13
15,6,9,13
0,3,6,14
1,4,6,14
2,5,6,14
3,6,6,14
4,3,7,14
5,4,7,14
6,5,7,14
7,6,7,14
8,3,8,14
9,4,8,14
10,5,8,14
11,6,8,14
12,3,9,14
13,4,9,14
14,5,9,14
15,6,9,14
0,3,6,15
1,4,6,15
2,5,6,15
3,6,6,15
4,3,7,15
5,4,7,15
6,5,7,15
7,6,7,15
8,3,8,15
9,4,8,15
10,5,8,15
11,6,8,15
12,3,9,15
13,4,9,15
14,5,9,15
15,6,9,15
0,3,6,16
1,4,6,16
2,5,6,16
3,6,6,16
4,3,7,16
5,4,7,16
6,5,7,16
7,6,7,16
8,3,8,16
9,4,8,16
10,5,8,16
11,6,8,16
12,3,9,16
13,4,9,16
14,5,9,16
15,6,9,16
0,3,6,17
1,4,6,17
2,5,6,17
3,6,6,17
4,3,7,17
5,4,7,17
6,5,7,17
7,6,7,17
8,3,8,17
9,4,8,17
10,5,8,17
11,6,8,17
12,3,9,17
13,4,9,17
14,5,9,17
15,6,9,17
0,3,6,18
1,4,6,18
2,5,6,18
3,6,6,18
4,3,7,18
5,4,7,18
6,5,7,18
7,6,7,18
8,3,8,18
9,4,8,18
10,5,8,18
11,6,8,18
12,3,9,18
13,4,9,18
14,5,9,18
15,6,9,18
0,3,6,19
1,4,6,19
2,5,6,19
3,6,6,19
4,3,7,19
5,4,7,19
6,5,7,19
7,6,7,19
8,3,8,19
9,4,8,19
10,5,8,19
11,6,8,19
12,3,9,19
13,4,9,19
14,5,9,19
15,6,9,19
0,3,6,20
1,4,6,20
2,5,6,20
3,6,6,20
4,3,7,20
5,4,7,20
6,5,7,20
7,6,7,20
8,3,8,20
9,4,8,20
10,5,8,20
11,6,8,20
12,3,9,20
13,4,9,20
14,5,9,20
15,6,9,20
0,3,6,21
1,4,6,21
2,5,6,21
3,6,6,21
4,3,7,21
5,4,7,21
6,5,7,21
7,6,7,21
8,3,8,21
9,4,8,21
10,5,8,21
11,6,8,21
12,3,9,21
13,4,9,21
14,5,9,21
15,6,9,21
0,3,6,22
1,4,6,22
2,5,6,22
3,6,6,22
4,3,7,22
5,4,7,22
6,5,7,22
7,6,7,22
8,3,8,22
9,4,8,22
10,5,8,22
11,6,8,22
12,3,9,22
13,4,9,22
14,5,9,22
15,6,9,22
0,3,6,23
1,4,6,23
2,5,6,23
3,6,6,23
4,3,7,23
5,4,7,23
6,5,7,23
7,6,7,23
8,3,8,23
9,4,8,23
10,5,8,23
11,6,8,23
12,3,9,23
13,4,9,23
14,5,9,23
15,6,9,23
0,3,6,24
1,4,6,24
2,5,6,24
3,6,6,24
4,3,7,24
5,4,7,24
6,5,7,24
7,6,7,24
8,3,8,24
9,4,8,24
10,5,8,24
11,6,8,24
12,3,9,24
13,4,9,24
14,5,9,24
15,6,9,24
0,3,6,25
1,4,6,25
2,5,6,25
3,6,6,25
4,3,7,25
5,4,7,25
6,5,7,25
7,6,7,25
8,3,8,25
9,4,8,25
10,5,8,25
11,6,8,25
12,3,9,25
13,4,9,25
14,5,9,25
15,6,9,25
0,3,6,26
1,4,6,26
2,5,6,26
3,6,6,26
4,3,7,26
5,4,7,26
6,5,7,26
7,6,7,26
8,3,8,26
9,4,8,26
10,5,8,26
11,6,8,26
12,3,9,26
13,4,9,26
14,5,9,26
15,6,9,26
0,3,6,27
1,4,6,27
2,5,6,27
3,6,6,27
4,3,7,27
5,4,7,27
6,5,7,27
7,6,7,27
8,3,8,27
9,4,8,27
10,5,8,27
11,6,8,27
12,3,9,27
13,4,9,27
14,5,9,27
15,6,9,27
0,3,6,28
1,4,6,28
2,5,6,28
3,6,6,28
4,3,7,28
5,4,7,28
6,5,7,28
7,6,7,28
8,3,8,28
9,4,8,28
10,5,8,28
11,6,8,28
12,3,9,28
13,4,9,28
14,5,9,28
15,6,9,28
0,3,6,29
1,4,6,29
2,5,6,29
3,6,6,29
4,3,7,29
5,4,7,29
6,5,7,29
7,6,7,29
8,3,8,29
9,4,8,29
10,5,8,29
11,6,8,29
12,3,9,29
13,4,9,29
14,5,9,29
15,6,9,29
0,3,6,30
1,4,6,30
2,5,6,30
3,6,6,30
4,3,7,30
5,4,7,30
6,5,7,30
7,6,7,30
8,3,8,30
9,4,8,30
10,5,8,30
11,6,8,30
12,3,9,30
13,4,9,30
14,5,9,30
15,6,9,30
0,3,6,31
1,4,6,31
2,5,6,31
3,6,6,31
4,3,7,31
5,4,7,31
6,5,7,31
7,6,7,31
8,3,8,31
9,4,8,31
10,5,8,31
11,6,8,31
12,3,9,31
13,4,9,31
14,5,9,31
15,6,9,31
0,3,6,32
1,4,6,32
2,5,6,32
3,6,6,32
4,3,7,32
5,4,7,32
6,5,7,32
7,6,7,32
8,3,8,32
9,4,8,32
10,5,8,32
11,6,8,32
12,3,9,32
13,4,9,32
14,5,9,32
15,6,9,32
0,3,6,33
1,4,6,33
2,5,6,33
3,6,6,33
4,3,7,33
5,5,7,33
6,6,7,33
7,3,8,33
8,4,8,33
9,5,8,33
10,6,8,33
11,3,9,33
12,4,9,33
13,5,9,33
14,6,9,33
0,3,6,34
1,4,6,34
2,5,6,34
3,6,6,34
4,3,7,34
5,5,7,34
6,6,7,34
7,3,8,34
8,4,8,34
9,5,8,34
10,6,8,34
11,3,9,34
12,4,9,34
13,5,9,34
14,6,9,34
0,3,6,35
1,4,6,35
2,5,6,35
3,6,6,35
4,3,7,35
5,5,7,35
6,6,7,35
7,3,8,35
8,4,8,35
9,5,8,35
10,6,8,35
11,3,9,35
12,4,9,35
13,5,9,35
14,6,9,35
0,3,6,36
1,4,6,36
2,5,6,36
3,6,6,36
4,3,7,36
5,5,7,36
6,6,7,36
7,3,8,36
8,5,8,36
9,6,8,36
10,3,9,36
11,4,9,36
12,5,9,36
13,6,9,36
0,3,6,37
1,4,6,37
2,5,6,37
3,3,7,37
4,5,7,37
5,6,7,37
6,3,8,37
7,5,8,37
8,6,8,37
9,3,9,37
10,4,9,37
11,5,9,37
12,6,9,37
0,3,6,38
1,4,6,38
2,5,6,38
3,3,7,38
4,5,7,38
5,6,7,38
6,3,8,38
7,5,8,38
8,6,8,38
9,3,9,38
10,4,9,38
11,5,9,38
0,3,6,39
1,4,6,39
2,5,6,39
3,3,7,39
4,6,7,39
5,3,8,39
6,5,8,39
7,6,8,39
8,3,9,39
9,4,9,39
10,5,9,39
0,3,6,40
1,4,6,40
2,5,6,40
3,6,7,40
4,3,8,40
5,5,8,40
6,6,8,40
7,3,9,40
8,4,9,40
9,5,9,40
0,3,6,41
1,4,6,41
2,5,6,41
3,6,7,41
4,3,8,41
5,6,8,41
6,3,9,41
7,4,9,41
8,5,9,41
0,3,6,42
1,4,6,42
2,5,6,42
3,6,7,42
4,6,8,42
5,3,9,42
6,4,9,42
7,5,9,42
0,3,6,43
1,5,6,43
2,6,7,43
3,6,8,43
4,3,9,43
5,4,9,43
6,5,9,43
0,3,6,44
1,5,6,44
2,6,7,44
3,6,8,44
4,3,9,44
5,5,9,44
0,3,6,45
1,5,6,45
2,6,7,45
3,6,8,45
4,3,9,45
0,3,6,46
1,6,7,46
2,6,8,46
3,3,9,46
0,6,7,47
1,6,8,47
2,3,9,47
0,6,7,48
1,6,8,48
0,6,7,49
1,6,8,49
