,x,y,time
6,2,4,89
7,3,4,89
8,0,5,89
9,1,5,89
10,2,5,89
11,3,5,89
12,0,6,89
13,1,6,89
14,3,6,89
0,0,3,90
1,1,3,90
2,2,3,90
3,3,3,90
4,0,4,90
5,1,4,90
6,2,4,90
7,3,4,90
8,0,5,90
9,1,5,90
10,2,5,90
11,0,6,90
12,1,6,90
13,3,6,90
0,0,3,91
1,1,3,91
2,2,3,91
3,3,3,91
4,0,4,91
5,1,4,91
6,2,4,91
7,3,4,91
8,0,5,91
9,2,5,91
10,0,6,91
11,1,6,91
12,3,6,91
0,0,3,92
1,2,3,92
2,3,3,92
3,0,4,92
4,1,4,92
5,2,4,92
6,3,4,92
7,0,5,92
8,2,5,92
9,0,6,92
10,1,6,92
11,3,6,92
0,0,3,93
1,2,3,93
2,3,3,93
3,0,4,93
4,1,4,93
5,2,4,93
6,3,4,93
7,0,5,93
8,0,6,93
9,1,6,93
10,3,6,93
0,0,3,94
1,2,3,94
2,3,3,94
3,0,4,94
4,1,4,94
5,2,4,94
6,3,4,94
7,0,5,94
8,0,6,94
9,1,6,94
0,0,3,95
1,2,3,95
2,3,3,95
3,0,4,95
4,1,4,95
5,2,4,95
6,0,5,95
7,0,6,95
8,1,6,95
0,0,3,96
1,2,3,96
2,3,3,96
3,1,4,96
4,2,4,96
5,0,5,96
6,0,6,96
7,1,6,96
0,2,3,97
1,3,3,97
2,1,4,97
3,2,4,97
4,0,5,97
5,0,6,97
6,1,6,97
0,2,3,98
1,1,4,98
2,2,4,98
3,0,5,98
4,0,6,98
5,1,6,98
0,2,3,99
1,2,4,99
2,0,5,99
3,0,6,99
4,1,6,99
0,2,3,100
1,2,4,100
2,0,5,100
3,0,6,100
0,2,3,101
1,2,4,101
2,0,6,101
0,2,3,102
1,2,4,102
0,2,3,103
0,5,9,104
1,6,9,104
2,7,9,104
3,8,9,104
4,5,10,104
5,6,10,104
6,7,10,104
7,8,10,104
8,5,11,104
9,6,11,104
10,7,11,104
11,8,11,104
12,5,12,104
13,6,12,104
14,7,12,104
15,8,12,104
0,5,9,105
1,6,9,105
2,7,9,105
3,8,9,105
4,5,10,105
5,6,10,105
6,7,10,105
7,8,10,105
8,5,11,105
9,6,11,105
10,7,11,105
11,8,11,105
12,5,12,105
13,6,12,105
14,7,12,105
15,8,12,105
0,5,9,106
1,6,9,106
2,7,9,106
3,8,9,106
4,5,10,106
5,6,10,106
6,7,10,106
7,8,10,106
8,5,11,106
9,6,11,106
10,7,11,106
11,8,11,106
12,5,12,106
13,6,12,106
14,7,12,106
15,8,12,106
0,5,9,107
1,6,9,107
2,7,9,107
3,8,9,107
4,5,10,107
5,6,10,107
6,7,10,107
7,8,10,107
8,5,11,107
9,6,11,107
10,7,11,107
11,8,11,107
12,5,12,107
13,6,12,107
14,7,12,107
15,8,12,107
0,5,9,108
1,6,9,108
2,7,9,108
3,8,9,108
4,5,10,108
5,6,10,108
6,7,10,108
7,8,10,108
8,5,11,108
9,6,11,108
10,7,11,108
11,8,11,108
12,5,12,108
13,6,12,108
14,7,12,108
15,8,12,108
0,5,9,109
1,6,9,109
2,7,9,109
3,8,9,109
4,5,10,109
5,6,10,109
6,7,10,109
7,8,10,109
8,5,11,109
9,6,11,109
10,7,11,109
11,8,11,109
12,5,12,109
13,6,12,109
14,7,12,109
15,8,12,109
0,5,9,110
1,7,9,110
2,8,9,110
3,5,10,110
4,6,10,110
5,7,10,110
6,8,10,110
7,5,11,110
8,6,11,110
9,7,11,110
10,8,11,110
11,5,12,110
12,6,12,110
13,7,12,110
14,8,12,110
0,5,9,111
1,7,9,111
2,5,10,111
3,6,10,111
4,7,10,111
5,8,10,111
6,5,11,111
7,6,11,111
8,7,11,111
9,8,11,111
10,5,12,111
11,6,12,111
12,7,12,111
13,8,12,111
0,5,9,112
1,7,9,112
2,5,10,112
3,6,10,112
4,8,10,112
5,5,11,112
6,6,11,112
7,7,11,112
8,8,11,112
9,5,12,112
10,6,12,112
11,7,12,112
12,8,12,112
0,5,9,113
1,7,9,113
2,5,10,113
3,6,10,113
4,8,10,113
5,5,11,113
6,7,11,113
7,8,11,113
8,5,12,113
9,6,12,113
10,7,12,113
11,8,12,113
0,5,9,114
1,7,9,114
2,5,10,114
3,6,10,114
4,8,10,114
5,5,11,114
6,8,11,114
7,5,12,114
8,6,12,114
9,7,12,114
10,8,12,114
0,5,9,115
1,7,9,115
2,5,10,115
3,8,10,115
4,5,11,115
5,8,11,115
6,5,12,115
7,6,12,115
8,7,12,115
9,8,12,115
0,5,9,116
1,7,9,116
2,5,10,116
3,8,10,116
4,5,11,116
5,8,11,116
6,5,12,116
7,6,12,116
8,8,12,116
0,5,9,117
1,7,9,117
2,5,10,117
3,8,10,117
4,8,11,117
5,5,12,117
6,6,12,117
7,8,12,117
0,5,9,118
1,7,9,118
2,5,10,118
3,8,10,118
4,8,11,118
5,5,12,118
6,8,12,118
0,5,9,119
1,7,9,119
2,5,10,119
3,8,11,119
4,5,12,119
5,8,12,119
0,5,9,120
1,5,10,120
2,8,11,120
3,5,12,120
4,8,12,120
0,5,10,121
1,8,11,121
2,5,12,121
3,8,12,121
0,5,10,122
1,8,11,122
2,8,12,122
0,5,10,123
1,8,11,123
0,5,10,124
0,5,10,125
0,9,23,126
1,10,23,126
2,11,23,126
3,12,23,126
4,9,24,126
5,10,24,126
6,11,24,126
7,12,24,126
8,9,25,126
9,10,25,126
10,11,25,126
11,12,25,126
12,9,26,126
13,10,26,126
14,11,26,126
15,12,26,126
0,9,23,127
1,10,23,127
2,11,23,127
3,12,23,127
4,9,24,127
5,10,24,127
6,11,24,127
7,12,24,127
8,9,25,127
9,10,25,127
10,11,25,127
11,12,25,127
12,9,26,127
13,10,26,127
14,11,26,127
15,12,26,127
0,9,23,128
1,10,23,128
2,11,23,128
3,12,23,128
4,9,24,128
5,10,24,128
6,11,24,128
7,12,24,128
8,9,25,128
9,10,25,128
10,11,25,128
11,12,25,128
12,9,26,128
13,10,26,128
14,11,26,128
15,12,26,128
0,9,23,129
1,10,23,129
2,11,23,129
3,12,23,129
4,9,24,129
5,10,24,129
6,11,24,129
7,12,24,129
8,9,25,129
9,10,25,129
10,11,25,129
11,12,25,129
12,9,26,129
13,10,26,129
14,11,26,129
15,12,26,129
0,9,23,130
1,10,23,130
2,11,23,130
3,12,23,130
4,9,24,130
5,10,24,130
6,11,24,130
7,12,24,130
8,9,25,130
9,10,25,130
10,11,25,130
11,12,25,130
12,9,26,130
13,10,26,130
14,11,26,130
15,12,26,130
0,9,23,131
1,10,23,131
2,11,23,131
3,12,23,131
4,9,24,131
5,10,24,131
6,11,24,131
7,12,24,131
8,9,25,131
9,10,25,131
10,11,25,131
11,12,25,131
12,9,26,131
13,10,26,131
14,11,26,131
15,12,26,131
0,9,23,132
1,10,23,132
2,11,23,132
3,12,23,132
4,9,24,132
5,10,24,132
6,11,24,132
7,12,24,132
8,9,25,132
9,10,25,132
10,11,25,132
11,12,25,132
12,9,26,132
13,10,26,132
14,11,26,132
15,12,26,132
0,9,23,133
1,10,23,133
2,11,23,133
3,12,23,133
4,9,24,133
5,10,24,133
6,11,24,133
7,12,24,133
8,9,25,133
9,10,25,133
10,11,25,133
11,12,25,133
12,9,26,133
13,10,26,133
14,11,26,133
15,12,26,133
0,9,23,134
1,10,23,134
2,11,23,134
3,12,23,134
4,9,24,134
5,10,24,134
6,11,24,134
7,12,24,134
8,9,25,134
9,10,25,134
10,11,25,134
11,12,25,134
12,9,26,134
13,10,26,134
14,11,26,134
15,12,26,134
0,9,23,135
1,10,23,135
2,11,23,135
3,12,23,135
4,9,24,135
5,10,24,135
6,11,24,135
7,12,24,135
8,9,25,135
9,10,25,135
10,11,25,135
11,12,25,135
12,9,26,135
13,10,26,135
14,11,26,135
15,12,26,135
0,9,23,136
1,10,23,136
2,11,23,136
3,12,23,136
4,9,24,136
5,10,24,136
6,11,24,136
7,12,24,136
8,9,25,136
9,10,25,136
10,11,25,136
11,12,25,136
12,9,26,136
13,10,26,136
14,11,26,136
15,12,26,136
0,9,23,137
1,10,23,137
2,11,23,137
3,12,23,137
4,9,24,137
5,10,24,137
6,11,24,137
7,12,24,137
8,9,25,137
9,10,25,137
10,11,25,137
11,12,25,137
12,9,26,137
13,10,26,137
14,11,26,137
15,12,26,137
0,10,23,138
1,11,23,138
2,12,23,138
3,9,24,138
4,10,24,138
5,11,24,138
6,12,24,138
7,9,25,138
8,10,25,138
9,11,25,138
10,12,25,138
11,9,26,138
12,10,26,138
13,11,26,138
14,12,26,138
0,10,23,139
1,11,23,139
2,12,23,139
3,9,24,139
4,10,24,139
5,11,24,139
6,12,24,139
7,9,25,139
8,10,25,139
9,11,25,139
10,12,25,139
11,9,26,139
12,10,26,139
13,11,26,139
14,12,26,139
0,11,23,140
1,12,23,140
2,9,24,140
3,10,24,140
4,12,24,140
5,9,25,140
6,10,25,140
7,11,25,140
8,12,25,140
9,9,26,140
10,10,26,140
11,11,26,140
12,12,26,140
0,11,23,141
1,12,23,141
2,9,24,141
3,10,24,141
4,12,24,141
5,9,25,141
6,10,25,141
7,11,25,141
8,12,25,141
9,9,26,141
10,11,26,141
11,12,26,141
0,11,23,142
1,12,23,142
2,10,24,142
3,12,24,142
4,9,25,142
5,10,25,142
6,11,25,142
7,12,25,142
8,9,26,142
9,11,26,142
10,12,26,142
0,11,23,143
1,12,23,143
2,12,24,143
3,9,25,143
4,10,25,143
5,11,25,143
6,12,25,143
7,9,26,143
8,11,26,143
9,12,26,143
0,11,23,144
1,12,23,144
2,12,24,144
3,9,25,144
4,10,25,144
5,11,25,144
6,9,26,144
7,11,26,144
8,12,26,144
0,11,23,145
1,12,24,145
2,9,25,145
3,10,25,145
4,11,25,145
5,9,26,145
6,11,26,145
7,12,26,145
0,11,23,146
1,12,24,146
2,9,25,146
3,10,25,146
4,11,25,146
5,9,26,146
6,11,26,146
0,11,23,147
1,12,24,147
2,9,25,147
3,10,25,147
4,11,25,147
5,11,26,147
0,11,23,148
1,12,24,148
2,9,25,148
3,10,25,148
4,11,26,148
0,11,23,149
1,9,25,149
2,10,25,149
3,11,26,149
